time_ms,vm_mV
0.000,-90.79970
1.000,-90.79970
2.000,-90.79970
3.000,-90.79970
4.000,-90.79970
5.000,-90.79970
6.000,-90.79970
7.000,-90.79970
8.000,-90.79970
9.000,29.49521
10.000,49.49521
11.000,49.49521
12.000,49.49521
13.000,49.49521
14.000,49.49521
15.000,49.49521
16.000,49.49521
17.000,49.49521
18.000,49.49521
19.000,49.49521
20.000,49.49521
21.000,49.49521
22.000,49.49521
23.000,49.49521
24.000,49.49521
25.000,49.49521
26.000,49.49521
27.000,49.49521
28.000,49.49521
29.000,49.49521
30.000,49.49521
31.000,49.49521
32.000,49.49521
33.000,49.49521
34.000,49.49521
35.000,49.49521
36.000,49.49521
37.000,49.49521
38.000,49.49521
39.000,49.49521
40.000,49.49521
41.000,49.49521
42.000,49.49521
43.000,49.49521
44.000,49.49521
45.000,49.49521
46.000,49.49521
47.000,49.49521
48.000,49.49521
49.000,49.49521
50.000,49.49521
51.000,49.49521
52.000,49.49521
53.000,49.49521
54.000,49.49521
55.000,49.49521
56.000,49.49521
57.000,49.49521
58.000,49.49521
59.000,49.49521
60.000,49.49521
61.000,49.49521
62.000,49.49521
63.000,49.49521
64.000,49.49521
65.000,49.49521
66.000,49.49521
67.000,49.49521
68.000,49.49521
69.000,49.49521
70.000,49.49521
71.000,49.49521
72.000,49.49521
73.000,49.49521
74.000,49.49521
75.000,49.49521
76.000,49.49521
77.000,49.49521
78.000,49.49521
79.000,49.49521
80.000,49.49521
81.000,49.49521
82.000,49.49521
83.000,49.49521
84.000,49.49521
85.000,49.49521
86.000,49.49521
87.000,49.49521
88.000,49.49521
89.000,49.49521
90.000,49.49521
91.000,49.49521
92.000,49.49521
93.000,49.49521
94.000,49.49521
95.000,49.49521
96.000,49.49521
97.000,49.49521
98.000,49.49521
99.000,49.49521
100.000,49.49521
101.000,49.49521
102.000,49.49521
103.000,49.49521
104.000,49.49521
105.000,49.49521
106.000,49.49521
107.000,49.49521
108.000,49.49521
109.000,49.49521
110.000,49.49521
111.000,49.49521
112.000,49.49521
113.000,49.49521
114.000,49.49521
115.000,49.49521
116.000,49.49521
117.000,49.49521
118.000,49.49521
119.000,49.49521
120.000,49.49521
121.000,49.49521
122.000,49.49521
123.000,49.49521
124.000,49.49521
125.000,49.49521
126.000,49.49521
127.000,49.49521
128.000,49.49521
